group,seed_idx,seed_triadic,seed_phi,seed_p,node,bit,neigh_triadic,neigh_phi,flipped
far_hit_control,951,1,0.415037,1.000000,2,1,0,0.000000,1
far_hit_control,951,1,0.415037,1.000000,2,2,1,2.000000,0
far_hit_control,951,1,0.415037,1.000000,2,3,0,0.000000,1
far_hit_control,3569,0,0.000000,0.000000,0,0,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,0,1,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,0,2,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,0,3,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,1,0,1,0.830075,1
far_hit_control,3569,0,0.000000,0.000000,1,1,1,0.830075,1
far_hit_control,3569,0,0.000000,0.000000,1,2,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,1,3,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,2,0,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,2,1,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,2,2,0,0.000000,0
far_hit_control,3569,0,0.000000,0.000000,2,3,0,0.000000,0
far_hit_control,2147,1,0.415037,1.000000,0,0,1,2.000000,0
far_hit_control,2147,1,0.415037,1.000000,0,1,1,0.500000,0
far_hit_control,2147,1,0.415037,1.000000,0,2,1,2.000000,0
far_hit_control,2147,1,0.415037,1.000000,0,3,0,0.000000,1
far_hit_control,2147,1,0.415037,1.000000,1,0,0,0.000000,1
far_hit_control,2147,1,0.415037,1.000000,1,1,1,0.415037,0
far_hit_control,2147,1,0.415037,1.000000,1,2,1,0.830075,0
far_hit_control,2147,1,0.415037,1.000000,1,3,1,0.830075,0
far_hit_control,2147,1,0.415037,1.000000,2,0,1,0.830075,0
far_hit_control,2147,1,0.415037,1.000000,2,1,1,0.415037,0
far_hit_control,2147,1,0.415037,1.000000,2,2,1,0.830075,0
far_hit_control,2147,1,0.415037,1.000000,2,3,1,0.830075,0
far_hit_control,3795,1,0.415037,1.000000,0,0,0,0.000000,1
far_hit_control,3795,1,0.415037,1.000000,0,1,1,0.415037,0
far_hit_control,3795,1,0.415037,1.000000,0,2,1,2.000000,0
far_hit_control,3795,1,0.415037,1.000000,0,3,1,2.000000,0
far_hit_control,3795,1,0.415037,1.000000,1,0,0,0.000000,1
far_hit_control,3795,1,0.415037,1.000000,1,1,0,0.000000,1
far_hit_control,3795,1,0.415037,1.000000,1,2,1,0.415037,0
far_hit_control,3795,1,0.415037,1.000000,1,3,1,0.415037,0
far_hit_control,3795,1,0.415037,1.000000,2,0,1,0.830075,0
far_hit_control,3795,1,0.415037,1.000000,2,1,1,0.830075,0
far_hit_control,3795,1,0.415037,1.000000,2,2,1,0.830075,0
far_hit_control,3795,1,0.415037,1.000000,2,3,0,0.000000,1
far_hit_control,820,0,0.000000,0.000000,0,0,1,0.415037,1
far_hit_control,820,0,0.000000,0.000000,0,1,1,0.830075,1
far_hit_control,820,0,0.000000,0.000000,0,2,1,0.415037,1
far_hit_control,820,0,0.000000,0.000000,0,3,1,0.830075,1
far_hit_control,820,0,0.000000,0.000000,1,0,0,0.000000,0
far_hit_control,820,0,0.000000,0.000000,1,1,0,0.000000,0
far_hit_control,820,0,0.000000,0.000000,1,2,1,0.830075,1
far_hit_control,820,0,0.000000,0.000000,1,3,1,0.415037,1
far_hit_control,820,0,0.000000,0.000000,2,0,0,0.000000,0
far_hit_control,820,0,0.000000,0.000000,2,1,1,0.500000,1
far_hit_control,820,0,0.000000,0.000000,2,2,0,0.000000,0
far_hit_control,820,0,0.000000,0.000000,2,3,0,0.000000,0
far_hit_control,1090,1,0.830075,1.000000,0,0,0,0.000000,1
far_hit_control,1090,1,0.830075,1.000000,0,1,1,0.415037,0
far_hit_control,1090,1,0.830075,1.000000,0,2,0,0.000000,1
far_hit_control,1090,1,0.830075,1.000000,0,3,1,0.830075,0
far_hit_control,1090,1,0.830075,1.000000,1,0,1,1.000000,0
far_hit_control,1090,1,0.830075,1.000000,1,1,1,1.000000,0
far_hit_control,1090,1,0.830075,1.000000,1,2,0,0.000000,1
far_hit_control,1090,1,0.830075,1.000000,1,3,1,0.415037,0
far_hit_control,1090,1,0.830075,1.000000,2,0,1,0.415037,0
far_hit_control,1090,1,0.830075,1.000000,2,1,0,0.000000,1
far_hit_control,1090,1,0.830075,1.000000,2,2,1,0.415037,0
far_hit_control,1090,1,0.830075,1.000000,2,3,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,0,0,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,0,1,0,0.000000,1
far_hit_control,3508,1,0.830075,1.000000,0,2,1,0.830075,0
far_hit_control,3508,1,0.830075,1.000000,0,3,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,1,0,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,1,1,1,0.830075,0
far_hit_control,3508,1,0.830075,1.000000,1,2,0,0.000000,1
far_hit_control,3508,1,0.830075,1.000000,1,3,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,2,0,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,2,1,1,0.415037,0
far_hit_control,3508,1,0.830075,1.000000,2,2,0,0.000000,1
far_hit_control,3508,1,0.830075,1.000000,2,3,1,0.830075,0
far_hit_control,3841,0,0.000000,0.000000,0,0,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,0,1,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,0,2,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,0,3,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,1,0,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,1,1,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,1,2,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,1,3,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,2,0,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,2,1,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,2,2,0,0.000000,0
far_hit_control,3841,0,0.000000,0.000000,2,3,0,0.000000,0
far_hit_control,2413,1,0.415037,1.000000,0,0,1,0.415037,0
far_hit_control,2413,1,0.415037,1.000000,0,1,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,0,2,1,0.415037,0
far_hit_control,2413,1,0.415037,1.000000,0,3,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,1,0,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,1,1,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,1,2,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,1,3,1,0.830075,0
far_hit_control,2413,1,0.415037,1.000000,2,0,1,2.000000,0
far_hit_control,2413,1,0.415037,1.000000,2,1,0,0.000000,1
far_hit_control,2413,1,0.415037,1.000000,2,2,1,1.500000,0
far_hit_control,2413,1,0.415037,1.000000,2,3,1,2.000000,0
far_hit_control,2045,0,0.000000,0.000000,0,0,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,0,1,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,0,2,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,0,3,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,1,0,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,1,1,1,0.830075,1
far_hit_control,2045,0,0.000000,0.000000,1,2,1,0.830075,1
far_hit_control,2045,0,0.000000,0.000000,1,3,1,0.830075,1
far_hit_control,2045,0,0.000000,0.000000,2,0,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,2,1,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,2,2,0,0.000000,0
far_hit_control,2045,0,0.000000,0.000000,2,3,0,0.000000,0
far_hit_control,2454,1,1.500000,0.995000,0,0,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,0,1,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,0,2,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,0,3,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,1,0,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,1,1,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,1,2,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,1,3,1,0.415037,0
far_hit_control,2454,1,1.500000,0.995000,2,0,1,2.000000,0
far_hit_control,2454,1,1.500000,0.995000,2,1,1,2.000000,0
